Time,SP,PV,OP
18/07/24 11:27,0,-0.398271568,-3.652682895
18/07/24 11:27,0,-0.367161937,-3.765575045
18/07/24 11:27,0,-0.326187827,-3.724071135
18/07/24 11:27,0,-0.270416953,-3.450969335
18/07/24 11:28,0,-0.214646079,-3.177867525
18/07/24 11:28,0,-0.158875205,-2.904765715
18/07/24 11:28,0,-0.103104331,-2.631663915
18/07/24 11:28,0,-0.047333457,-2.358562105
18/07/24 11:28,0,0.008437418,-2.085460295
18/07/24 11:28,0,0.064208292,-1.812366125
18/07/24 11:28,0,0.119979166,-1.539264315
18/07/24 11:28,0,0.17575004,-1.266162505
18/07/24 11:28,0,0.231520914,-0.993060705
18/07/24 11:28,0,0.264991321,-0.719958895
18/07/24 11:28,0,0.292886607,-0.446857085
18/07/24 11:28,0,0.320781879,-0.173755285
18/07/24 11:29,0,0.348677151,0.099338895
18/07/24 11:29,0,0.376572453,0.372440705
18/07/24 11:29,0,0.404467724,0.645542505
18/07/24 11:29,0,0.415441684,0.918644315
18/07/24 11:29,0,0.41513478,1.191746125
18/07/24 11:29,0,0.414827876,1.464847925
18/07/24 11:29,0,0.414520972,1.737949735
18/07/24 11:29,0,0.398487918,2.011043915
18/07/24 11:29,0,0.319550388,2.284145715
18/07/24 11:29,0,0.249358587,2.509617215
18/07/24 11:29,0,0.214149691,2.544544585
18/07/24 11:29,0,0.17894081,2.579479585
18/07/24 11:30,0,0.143731915,2.614406945
18/07/24 11:30,0,0.108523019,2.649341945
18/07/24 11:30,0,0.073314127,2.684269315
18/07/24 11:30,0,0.038105235,2.719196685
18/07/24 11:30,0,0.002896341,2.754131685
18/07/24 11:30,0,-0.032312553,2.789059045
18/07/24 11:30,0,-0.067521445,2.823994045
18/07/24 11:30,0,0.019152902,2.858921415
18/07/24 11:30,0,0.06107812,2.557049165
18/07/24 11:30,0,-0.030067183,2.170971285
18/07/24 11:30,0,-0.076890364,1.784901025
18/07/24 11:30,0,-0.123713545,1.398823145
18/07/24 11:31,0,-0.170536734,1.012752895
18/07/24 11:31,0,-0.273367353,0.626675015
18/07/24 11:31,0,-0.349022604,0.240597135
18/07/24 11:31,0,-0.406560965,-0.145473115
18/07/24 11:31,0,-0.428028263,-0.531550995
18/07/24 11:31,0,-0.440477796,-0.917628875
18/07/24 11:31,0,-0.452927329,-1.303699125
18/07/24 11:31,0,-0.439680226,-1.689777015
18/07/24 11:31,0,-0.426433124,-2.075854895
18/07/24 11:31,0,-0.413186051,-2.461925145
18/07/24 11:31,0,-0.399938948,-2.848003025
18/07/24 11:31,0,-0.386691846,-3.234073275
18/07/24 11:32,0,-0.373444743,-3.620151155
18/07/24 11:32,0,-0.351208098,-3.797420135
18/07/24 11:32,0,-0.293013312,-3.139461155
18/07/24 11:32,0,-0.234818526,-2.712688085
18/07/24 11:32,0,-0.176623724,-2.440044035
18/07/24 11:32,0,-0.118428923,-2.167399995
18/07/24 11:32,0,-0.060234129,-1.894755955
18/07/24 11:32,0,-0.00203933,-1.622104285
18/07/24 11:32,0,0.056155466,-1.349460235
18/07/24 11:32,0,0.114350259,-1.076816195
18/07/24 11:32,0,0.172545053,-0.804172155
18/07/24 11:32,0,0.213735275,-0.531528105
18/07/24 11:33,0,0.243589096,-0.258876435
18/07/24 11:33,0,0.273442917,0.013767605
18/07/24 11:33,0,0.303296737,0.286411645
18/07/24 11:33,0,0.333150558,0.559055695
18/07/24 11:33,0,0.363004379,0.831707365
18/07/24 11:33,0,0.337350778,1.104351405
18/07/24 11:33,0,0.27469226,1.376995455
18/07/24 11:33,0,0.212033741,1.649639495
18/07/24 11:33,0,0.149375223,1.922283535
18/07/24 11:33,0,0.407897256,2.194935205
18/07/24 11:33,0,0.408138864,2.467579255
18/07/24 11:33,0,0.408380441,2.740223295
18/07/24 11:34,0,0.408622049,3.012867335
18/07/24 11:34,0,0.397678398,3.178074245
18/07/24 11:34,0,0.369956844,3.182125455
18/07/24 11:34,0,0.34223529,3.186176665
18/07/24 11:34,0,0.314513736,3.190220245
18/07/24 11:34,0,0.286792211,3.194271455
18/07/24 11:34,0,0.259070657,3.198322655
18/07/24 11:34,0,0.197552942,3.202373865
18/07/24 11:34,0,0.136035226,3.206417445
18/07/24 11:34,0,0.074517511,3.105625515
18/07/24 11:34,0,0.012999795,2.585461025
18/07/24 11:34,0,-0.04851792,2.065304165
18/07/24 11:35,0,-0.156177066,1.545139675
18/07/24 11:35,0,-0.270424582,1.024975185
18/07/24 11:35,0,-0.325356223,0.504810695
18/07/24 11:35,0,-0.422120787,-0.015353795
18/07/24 11:35,0,-0.502736367,-0.551028845
18/07/24 11:35,0,-0.5591285,-1.109981175
18/07/24 11:35,0,-0.596841671,-1.668941135
18/07/24 11:35,0,-0.595740892,-2.227893465
18/07/24 11:35,0,-0.594640054,-2.786845795
18/07/24 11:35,0,-0.58293692,-3.345798125
18/07/24 11:35,0,-0.555330254,-3.904750465
18/07/24 11:35,0,-0.527723588,-4.463702795
18/07/24 11:36,0,-0.461565979,-3.980632415
18/07/24 11:36,0,-0.385770686,-3.849216095
18/07/24 11:36,0,-0.309975363,-4.636043185
18/07/24 11:36,0,-0.244925447,-3.272121065
18/07/24 11:36,0,-0.17987553,-2.968310945
18/07/24 11:36,0,-0.114825629,-2.664500825
18/07/24 11:36,0,-0.049775712,-2.360698335
18/07/24 11:36,0,0.015274203,-2.056888215
18/07/24 11:36,0,0.080324117,-1.753078095
18/07/24 11:36,0,0.14537403,-1.449275605
18/07/24 11:36,0,0.210423939,-1.145465485
18/07/24 11:36,0,0.275473855,-0.841655365
18/07/24 11:37,0,0.30880069,-0.537852875
18/07/24 11:37,0,0.342127524,-0.234042755
18/07/24 11:37,0,0.350985788,0.069767365
18/07/24 11:37,0,0.261969827,0.373569855
18/07/24 11:37,0,0.172953866,0.677379975
18/07/24 11:37,0,0.369271837,0.981190095
18/07/24 11:37,0,0.323944204,1.284992585
18/07/24 11:37,0,0.27861657,1.588802705
18/07/24 11:37,0,0.233288921,1.892612825
18/07/24 11:37,0,0.39677649,2.099476225
18/07/24 11:37,0,0.371911906,2.160930995
18/07/24 11:37,0,0.347047322,2.222385775
18/07/24 11:38,0,0.322182708,2.283848175
18/07/24 11:38,0,0.297318123,2.345302945
18/07/24 11:38,0,0.272453539,2.406757715
18/07/24 11:38,0,0.24758894,2.468212495
18/07/24 11:38,0,0.222724356,2.529667265
18/07/24 11:38,0,0.197859757,2.591122035
18/07/24 11:38,0,0.172995173,2.652584435
18/07/24 11:38,0,0.148130573,2.714039215
18/07/24 11:38,0,0.123265989,2.775493985
18/07/24 11:38,0,0.026529573,2.482899075
18/07/24 11:38,0,-0.070046671,2.101795565
18/07/24 11:38,0,-0.094110422,1.720692045
18/07/24 11:39,0,-0.118174158,1.339588525
18/07/24 11:39,0,-0.16674722,0.958485015
18/07/24 11:39,0,-0.292287148,0.577381495
18/07/24 11:39,0,-0.333545841,0.196277985
18/07/24 11:39,0,-0.374804504,-0.184825535
18/07/24 11:39,0,-0.416063197,-0.607112525
18/07/24 11:39,0,-0.45732186,-1.039706825
18/07/24 11:39,0,-0.598816611,-1.472301115
18/07/24 11:39,0,-0.528729178,-1.904887785
18/07/24 11:39,0,-0.458641745,-2.337482085
18/07/24 11:39,0,-0.448782213,-2.770068755
18/07/24 11:39,0,-0.438922681,-3.202663055
18/07/24 11:40,0,-0.41725228,-3.419246305
18/07/24 11:40,0,-0.37786553,-3.311824435
18/07/24 11:40,0,-0.338478781,-3.204402555
18/07/24 11:40,0,-0.299092032,-3.096980685
18/07/24 11:40,0,-0.244914152,-2.989558805
18/07/24 11:40,0,-0.187038489,-2.882136935
18/07/24 11:40,0,-0.12916284,-2.640712375
18/07/24 11:40,0,-0.071287177,-2.365787145
18/07/24 11:40,0,-0.013411518,-2.090854285
18/07/24 11:40,0,0.044464139,-1.815929045
18/07/24 11:40,0,0.102339797,-1.541003815
18/07/24 11:40,0,0.154033788,-1.266078585
18/07/24 11:41,0,0.196455263,-0.991145725
18/07/24 11:41,0,0.238876738,-0.716220495
18/07/24 11:41,0,0.281298213,-0.441295265
18/07/24 11:41,0,0.323719703,-0.166370025
18/07/24 11:41,0,0.366141163,0.108562835
18/07/24 11:41,0,0.381150119,0.383488065
18/07/24 11:41,0,0.389305942,0.658413295
18/07/24 11:41,0,0.397461765,0.933346155
18/07/24 11:41,0,0.405617587,1.208271395
18/07/24 11:41,0,0.41377341,1.483196625
18/07/24 11:41,0,0.421929233,1.758121855
18/07/24 11:41,0,0.430085056,2.033054715
18/07/24 11:42,0,0.426467203,2.307979945
18/07/24 11:42,0,0.419905923,2.582905175
18/07/24 11:42,0,0.413344644,2.857830415
18/07/24 11:42,0,0.406783365,3.132763275
18/07/24 11:42,0,0.400222085,3.407688505
18/07/24 11:42,0,0.215583928,3.602627165
18/07/24 11:42,0,0.196018644,3.477627165
18/07/24 11:42,0,0.176453345,3.352627165
18/07/24 11:42,0,0.15688806,3.227627165
18/07/24 11:42,0,0.137322769,3.102627165
18/07/24 11:42,0,0.117757477,2.977627165
18/07/24 11:42,0,0.098192185,2.852627165
18/07/24 11:43,0,0.078626894,2.727627165
18/07/24 11:43,0,0.009343647,2.602627165
18/07/24 11:43,0,-0.0599396,2.391949065
18/07/24 11:43,0,-0.129222847,1.838566195
18/07/24 11:43,0,-0.198506094,1.285183315
18/07/24 11:43,0,-0.307636417,0.731792815
18/07/24 11:43,0,-0.380923636,0.178409945
18/07/24 11:43,0,-0.430315502,-0.374972935
18/07/24 11:43,0,-0.479707338,-0.928363435
18/07/24 11:43,0,-0.529099204,-1.481746305
18/07/24 11:43,0,-0.51005844,-1.756579985
18/07/24 11:43,0,-0.491017617,-2.031413665
18/07/24 11:44,0,-0.471976824,-2.306247345
18/07/24 11:44,0,-0.452936061,-2.581073395
18/07/24 11:44,0,-0.416449703,-2.551425575
18/07/24 11:44,0,-0.375601925,-2.445651645
18/07/24 11:44,0,-0.334754176,-2.339885345
18/07/24 11:44,0,-0.293906428,-2.234111425
18/07/24 11:44,0,-0.253058679,-2.128337495
18/07/24 11:44,0,-0.212210931,-2.022571205
18/07/24 11:44,0,-0.171363182,-1.916797275
18/07/24 11:44,0,-0.130515434,-1.811023345
18/07/24 11:44,0,-0.089667678,-1.705257055
18/07/24 11:44,0,-0.048819929,-1.599483125
18/07/24 11:45,0,-0.007972175,-1.493709205
18/07/24 11:45,0,0.032875577,-1.387942905
18/07/24 11:45,0,0.073723327,-1.282168975
18/07/24 11:45,0,0.11457108,-1.176395055
18/07/24 11:45,0,0.041709779,-0.973186125
18/07/24 11:45,0,0.176758044,-0.705020545
18/07/24 11:45,0,0.206059538,-0.436854955
18/07/24 11:45,0,0.235361047,-0.168689365
18/07/24 11:45,0,0.264662542,0.099476225
18/07/24 11:45,0,0.293964051,0.367649445
18/07/24 11:45,0,0.323265545,0.635815035
18/07/24 11:45,0,0.352567039,0.903980615
18/07/24 11:46,0,0.365225069,1.172146205
18/07/24 11:46,0,0.366787426,1.440311795
18/07/24 11:46,0,0.368349783,1.708485015
18/07/24 11:46,0,0.36991217,1.976650605
18/07/24 11:46,0,0.371474527,2.244816195
18/07/24 11:46,0,0.346668474,2.321941735
18/07/24 11:46,0,0.321862422,2.399074915
18/07/24 11:46,0,0.29705637,2.476200465
18/07/24 11:46,0,0.272250317,2.553333645
18/07/24 11:46,0,0.24744425,2.630459195
18/07/24 11:46,0,0.217653476,2.707584745
18/07/24 11:46,0,0.167923875,2.784717925
18/07/24 11:47,0,0.11819426,2.861843475
18/07/24 11:47,0,0.068464644,2.938969025
18/07/24 11:47,0,0.178346969,2.934566865
18/07/24 11:47,0,0.119729742,2.604015715
18/07/24 11:47,0,0.061112519,2.273464565
18/07/24 11:47,0,0.002495293,1.942913415
18/07/24 11:47,0,-0.05612193,1.612362275
18/07/24 11:47,0,-0.114739157,1.281803495
18/07/24 11:47,0,-0.225316338,0.951252345
18/07/24 11:47,0,-0.299689807,0.507915865
18/07/24 11:47,0,-0.349927463,-0.010615935
18/07/24 11:47,0,-0.400165118,-0.529147735
18/07/24 11:48,0,-0.450402774,-1.047679535
18/07/24 11:48,0,-0.486757971,-1.566203705
18/07/24 11:48,0,-0.513858236,-2.084735505
18/07/24 11:48,0,-0.52881775,-2.603267305
18/07/24 11:48,0,-0.495214499,-3.121799105
18/07/24 11:48,0,-0.509911992,-3.377849215
18/07/24 11:48,0,-0.597060479,-3.240176795
18/07/24 11:48,0,-0.413513876,-3.102504365
18/07/24 11:48,0,-0.328050084,-2.964831945
18/07/24 11:48,0,-0.242586262,-2.827167145
18/07/24 11:48,0,-0.15712247,-2.689494725
18/07/24 11:48,0,-0.085687056,-2.551822295
18/07/24 11:49,0,-0.02360392,-2.414149875
18/07/24 11:49,0,0.038479218,-2.201671235
18/07/24 11:49,0,0.100562356,-1.689952485
18/07/24 11:49,0,0.01037411,-1.178233735
18/07/24 11:49,0,-0.079814136,-0.666514985
18/07/24 11:49,0,0.269403614,-0.207690825
18/07/24 11:49,0,0.291905038,0.039547335
18/07/24 11:49,0,0.314406447,0.286785485
18/07/24 11:49,0,0.336907856,0.534023645
18/07/24 11:49,0,0.347822063,0.781261805
18/07/24 11:49,0,0.351011507,1.028492335
18/07/24 11:49,0,0.354200922,1.275730495
18/07/24 11:50,0,0.357390337,1.522968655
18/07/24 11:50,0,0.360579751,1.770206815
18/07/24 11:50,0,0.343286626,1.885967615
18/07/24 11:50,0,0.325993471,2.001720795
18/07/24 11:50,0,0.308700346,2.117481595
18/07/24 11:50,0,0.29140719,2.233242395
18/07/24 11:50,0,0.274114065,2.348995575
18/07/24 11:50,0,0.25682091,2.464756375
18/07/24 11:50,0,0.239527784,2.580517175
18/07/24 11:50,0,0.222234644,2.696270355
18/07/24 11:50,0,0.190601997,2.565372835
18/07/24 11:50,0,0.155384474,2.372806915
18/07/24 11:51,0,0.120166943,2.180240995
18/07/24 11:51,0,0.084949419,1.987675075
18/07/24 11:51,0,0.029711984,1.795109155
18/07/24 11:51,0,-0.03053043,1.602543245
18/07/24 11:51,0,-0.119480349,1.304310205
18/07/24 11:51,0,-0.251491524,0.847584135
18/07/24 11:51,0,-0.289079852,0.390850435
18/07/24 11:51,0,-0.303062446,-0.065883275
18/07/24 11:51,0,-0.373245932,-0.522609345
18/07/24 11:51,0,-0.480896689,-0.979343055
18/07/24 11:51,0,-0.469179608,-1.436076755
18/07/24 11:51,0,-0.457462527,-1.892802825
18/07/24 11:52,0,-0.445745446,-2.233699435
18/07/24 11:52,0,-0.434028365,-2.497371305
18/07/24 11:52,0,-0.422311284,-2.761043185
18/07/24 11:52,0,-0.410594203,-3.024715055
18/07/24 11:52,0,-0.370793082,-3.072078345
18/07/24 11:52,0,-0.312269278,-2.975238435
18/07/24 11:52,0,-0.259354837,-2.972537635
18/07/24 11:52,0,-0.228877939,-3.346423735
18/07/24 11:52,0,-0.198401056,-3.720309845
18/07/24 11:52,0,-0.165141351,-2.885470985
18/07/24 11:52,0,-0.12075033,-2.726344695
18/07/24 11:52,0,-0.076359317,-2.567226045
18/07/24 11:53,0,-0.031968303,-2.408099765
18/07/24 11:53,0,0.012422711,-2.248981115
18/07/24 11:53,0,0.056813724,-2.089854835
18/07/24 11:53,0,0.101204738,-1.930736175
18/07/24 11:53,0,0.15757253,-1.704272865
18/07/24 11:53,0,0.231905483,-1.376811615
18/07/24 11:53,0,0.265635528,-1.049350375
18/07/24 11:53,0,0.289214842,-0.721889135
18/07/24 11:53,0,0.312794171,-0.394420265
18/07/24 11:53,0,0.336373471,-0.066959015
18/07/24 11:53,0,0.3599528,0.260502225
18/07/24 11:53,0,0.383532099,0.587971095
18/07/24 11:54,0,0.407111429,0.915432335
18/07/24 11:54,0,0.40582969,1.242893585
18/07/24 11:54,0,0.404547952,1.570354825
18/07/24 11:54,0,0.403266214,1.897823695
18/07/24 11:54,0,0.401984476,2.225284945
18/07/24 11:54,0,0.337312631,2.347820645
18/07/24 11:54,0,0.272640817,2.470356355
18/07/24 11:54,0,0.390311502,2.592892055
18/07/24 11:54,0,0.347559951,2.715427765
18/07/24 11:54,0,0.30480843,2.837963465
18/07/24 11:54,0,0.262056895,2.960499175
18/07/24 11:54,0,0.219305359,3.083034875
18/07/24 11:55,0,0.176553823,3.205570585
18/07/24 11:55,0,0.13380228,3.116886505
18/07/24 11:55,0,0.091050744,2.887394315
18/07/24 11:55,0,0.048299208,2.657902125
18/07/24 11:55,0,0.005547673,2.428409945
18/07/24 11:55,0,-0.037203863,2.198917755
18/07/24 11:55,0,-0.076362349,1.969425565
18/07/24 11:55,0,-0.114622571,1.739933375
18/07/24 11:55,0,-0.152882792,1.510441195
18/07/24 11:55,0,-0.224988483,0.974727995
18/07/24 11:55,0,-0.31965784,0.234867455
18/07/24 11:55,0,-0.414327182,-0.505000705
18/07/24 11:56,0,-0.480393149,-1.244861235
18/07/24 11:56,0,-0.513750531,-1.842654815
18/07/24 11:56,0,-0.526648499,-2.227351775
18/07/24 11:56,0,-0.539546408,-2.612048735
18/07/24 11:56,0,-0.552444316,-2.996745695
18/07/24 11:56,0,-0.534107126,-3.381442665
18/07/24 11:56,0,-0.507961191,-3.766131995
18/07/24 11:56,0,-0.458950169,-3.683086035
18/07/24 11:56,0,-0.404222853,-3.483096715
18/07/24 11:56,0,-0.349495538,-3.283107395
18/07/24 11:56,0,-0.294768222,-3.083118075
18/07/24 11:56,0,-0.240040906,-2.883128755
18/07/24 11:57,0,-0.18531359,-2.683139435
18/07/24 11:57,0,-0.130586274,-2.483150115
18/07/24 11:57,0,-0.075858951,-2.283160795
18/07/24 11:57,0,-0.028308392,-2.083171485
18/07/24 11:57,0,0.017447979,-1.883182165
18/07/24 11:57,0,0.063204348,-1.683192845
18/07/24 11:57,0,0.108960718,-1.483203525
18/07/24 11:57,0,0.154717095,-1.283214205
18/07/24 11:57,0,0.200473465,-1.083224885
18/07/24 11:57,0,0.150800102,-0.839511505
18/07/24 11:57,0,0.037506936,-0.566646215
18/07/24 11:57,0,0.310978346,-0.293788545
18/07/24 11:58,0,0.341367833,-0.020923255
18/07/24 11:58,0,0.371757351,0.251942045
18/07/24 11:58,0,0.387171231,0.524799715
18/07/24 11:58,0,0.380121671,0.797665005
18/07/24 11:58,0,0.37307211,1.070530305
18/07/24 11:58,0,0.36602255,1.343387965
18/07/24 11:58,0,0.358972989,1.616253265
18/07/24 11:58,0,0.339561038,1.845837005
18/07/24 11:58,0,0.301605485,2.010509855
18/07/24 11:58,0,0.263649933,2.175175075
18/07/24 11:58,0,0.225694366,2.339847925
18/07/24 11:58,0,0.187738814,2.504513155
18/07/24 11:59,0,0.149783261,2.669186005
18/07/24 11:59,0,0.289840542,2.668331505
18/07/24 11:59,0,0.255661778,2.557125455
18/07/24 11:59,0,0.221482985,2.445927025
18/07/24 11:59,0,0.187304206,2.334720975
18/07/24 11:59,0,0.129984386,2.223522545
18/07/24 11:59,0,0.037953002,2.112316495
18/07/24 11:59,0,-0.054078385,1.868038545
18/07/24 11:59,0,-0.146109767,1.424129845
18/07/24 11:59,0,-0.223323427,0.980228785
18/07/24 11:59,0,-0.241266139,0.536320095
18/07/24 11:59,0,-0.259208836,0.092411405
18/07/24 12:00,0,-0.295217581,-0.351489655
18/07/24 12:00,0,-0.35832537,-0.795398345
18/07/24 12:00,0,-0.421433188,-1.239299415
18/07/24 12:00,0,-0.435883947,-1.683208105
18/07/24 12:00,0,-0.450334735,-2.127109165
18/07/24 12:00,0,-0.448976822,-2.571017855
18/07/24 12:00,0,-0.443666764,-3.014918915
18/07/24 12:00,0,-0.438356705,-3.458827605
18/07/24 12:00,0,-0.433046646,-3.902728675
18/07/24 12:00,0,-0.387323834,-3.778384795
18/07/24 12:00,0,-0.331497826,-3.511981605
18/07/24 12:00,0,-0.275671787,-3.245570775
18/07/24 12:01,0,-0.219845779,-2.979167575
18/07/24 12:01,0,-0.164019771,-2.712764375
18/07/24 12:01,0,-0.108193748,-2.446353545
18/07/24 12:01,0,-0.052367732,-2.179950355
18/07/24 12:01,0,0.003458284,-1.913539525
18/07/24 12:01,0,0.04412942,-1.647136325
18/07/24 12:01,0,0.084800556,-1.380733125
18/07/24 12:01,0,0.125471696,-1.114322295
18/07/24 12:01,0,0.166142829,-0.847919105
18/07/24 12:01,0,0.206813969,-0.581508275
18/07/24 12:01,0,0.247485109,-0.315105075
18/07/24 12:01,0,0.288156234,-0.048701875
18/07/24 12:02,0,0.328827374,0.217708955
18/07/24 12:02,0,0.369498514,0.484112145
18/07/24 12:02,0,0.381048076,0.750522975
18/07/24 12:02,0,0.392597638,1.016926175
18/07/24 12:02,0,0.404147171,1.283329375
18/07/24 12:02,0,0.405563615,1.549740205
18/07/24 12:02,0,0.400224619,1.816143395
18/07/24 12:02,0,0.394885652,2.082554225
18/07/24 12:02,0,0.389546655,2.348957425
18/07/24 12:02,0,0.384207659,2.615360625
18/07/24 12:02,0,0.360915713,2.672016505
18/07/24 12:02,0,0.333135538,2.676235565
18/07/24 12:03,0,0.305355363,2.680454615
18/07/24 12:03,0,0.277575187,2.684666045
18/07/24 12:03,0,0.249795012,2.688885095
18/07/24 12:03,0,0.215051629,2.693104155
18/07/24 12:03,0,0.169863455,2.697323205
18/07/24 12:03,0,0.124675281,2.701534635
18/07/24 12:03,0,0.079487108,2.705753695
18/07/24 12:03,0,0.034298933,2.390522365
18/07/24 12:03,0,-0.01088924,2.075283415
18/07/24 12:03,0,-0.056077413,1.760052095
18/07/24 12:03,0,-0.130288102,1.444813135
18/07/24 12:03,0,-0.223847128,1.129581815
18/07/24 12:04,0,-0.283286132,0.675480255
18/07/24 12:04,0,-0.342725135,0.221378695
18/07/24 12:04,0,-0.402164139,-0.232722875
18/07/24 12:04,0,-0.454920359,-0.686824435
18/07/24 12:04,0,-0.480945386,-1.140925995
18/07/24 12:04,0,-0.506970443,-1.595027555
18/07/24 12:04,0,-0.511383749,-2.049129125
18/07/24 12:04,0,-0.501389243,-2.503230685
18/07/24 12:04,0,-0.491394736,-2.957332245
18/07/24 12:04,0,-0.452416547,-3.002147315
18/07/24 12:04,0,-0.406192459,-2.944636935
18/07/24 12:04,0,-0.359968342,-2.887126555
18/07/24 12:05,0,-0.313744225,-2.829616185
18/07/24 12:05,0,-0.267520137,-2.772113435
18/07/24 12:05,0,-0.22129602,-2.714603065
18/07/24 12:05,0,-0.175071917,-2.657092685
18/07/24 12:05,0,-0.128847815,-2.599582305
18/07/24 12:05,0,-0.082623713,-2.542079565
18/07/24 12:05,0,-0.036399607,-2.324031465
18/07/24 12:05,0,0.0098245,-2.065852755
18/07/24 12:05,0,0.056048606,-1.807674045
18/07/24 12:05,0,0.102272712,-1.549495335
18/07/24 12:05,0,0.148496814,-1.291316625
18/07/24 12:05,0,0.194720917,-1.033137915
18/07/24 12:06,0,0.183765434,-0.774959205
18/07/24 12:06,0,0.264518045,-0.516780485
18/07/24 12:06,0,0.299522303,-0.258601775
18/07/24 12:06,0,0.334526531,-0.000423065
18/07/24 12:06,0,0.359413646,0.257755645
18/07/24 12:06,0,0.369125061,0.515934355
18/07/24 12:06,0,0.378836505,0.774113065
18/07/24 12:06,0,0.38854792,1.032291775
18/07/24 12:06,0,0.390334092,1.290470485
18/07/24 12:06,0,0.38683676,1.548649195
18/07/24 12:06,0,0.383339457,1.806827905
18/07/24 12:06,0,0.379842155,2.065006615
18/07/24 12:07,0,0.376344822,2.323185335
18/07/24 12:07,0,0.361802183,2.503872285
18/07/24 12:07,0,0.339895986,2.632892975
18/07/24 12:07,0,0.317989819,2.761921295
18/07/24 12:07,0,0.296083622,2.890941985
18/07/24 12:07,0,0.274177425,3.019970305
18/07/24 12:07,0,0.252271242,3.148990995
18/07/24 12:07,0,0.23036506,3.278019315
18/07/24 12:07,0,0.196433328,3.122822175
18/07/24 12:07,0,0.162501596,2.967632655
18/07/24 12:07,0,0.128569864,2.812435515
18/07/24 12:07,0,0.094638132,2.657245995
18/07/24 12:08,0,0.040159592,2.502048855
18/07/24 12:08,0,-0.019455649,2.346851715
18/07/24 12:08,0,-0.079070888,2.191662195
18/07/24 12:08,0,-0.138686128,1.838383085
18/07/24 12:08,0,-0.198301367,1.353054415
18/07/24 12:08,0,-0.257916607,0.867725735
18/07/24 12:08,0,-0.317531861,0.382397065
18/07/24 12:08,0,-0.377147086,-0.102931615
18/07/24 12:08,0,-0.43676234,-0.588260285
18/07/24 12:08,0,-0.458350725,-1.073588965
18/07/24 12:08,0,-0.470432438,-1.558917635
18/07/24 12:08,0,-0.482514121,-2.044246305
18/07/24 12:09,0,-0.443202652,-2.101314185
18/07/24 12:09,0,-0.403891213,-2.158382055
18/07/24 12:09,0,-0.364579745,-2.215449925
18/07/24 12:09,0,-0.367473014,-2.272517795
18/07/24 12:09,0,-0.539185263,-2.329585665
18/07/24 12:09,0,-0.271947928,-2.386653535
18/07/24 12:09,0,-0.189128898,-2.246356605
18/07/24 12:09,0,-0.133687518,-1.974475495
18/07/24 12:09,0,-0.078246139,-1.702594395
18/07/24 12:09,0,-0.022804763,-1.430713285
18/07/24 12:09,0,0.032636617,-1.158839815
18/07/24 12:09,0,0.088078,-0.886958715
18/07/24 12:10,0,0.143519379,-0.615077605
18/07/24 12:10,0,0.198960759,-0.343196505
18/07/24 12:10,0,0.234949611,-0.071323035
18/07/24 12:10,0,0.257970117,0.200558075
18/07/24 12:10,0,0.280990623,0.472439175
18/07/24 12:10,0,0.304011129,0.744320275
18/07/24 12:10,0,0.327031635,1.016193755
18/07/24 12:10,0,0.350052141,1.288074855
